Date,Open,High,Low,Close,Volume,VIX_Close,DXY_Close,US02Y_Yield,US10Y_Yield,Yield_Curve_10Y_2Y,Volume_ratio_vs_5days,Announcement,hawkish_dovish_ratio,net_sentiment_score,negative_proportion,neutral_proportion,positive_proportion,sentiment_label
18/10/2019,2986.199951,3000.0,2976.310059,2996.840088,3268970000,14.25,97.27999877929688,1.58,1.746999979019165,0.16699997901916497,1.0540222813778446,0,0.0,0.0,0.0,0.0,0.0,
21/10/2019,3006.719971,3007.330078,2995.350098,2996.47998,3271960000,14.0,97.33000183105469,1.62,1.7920000553131104,0.17200005531311024,1.0086308039366676,0,0.0,0.0,0.0,0.0,0.0,
22/10/2019,2995.98999,3014.570068,2995.040039,3010.72998,3527540000,14.460000038146973,97.52999877929688,1.6,1.7680000066757202,0.16800000667572013,1.075321327670699,0,0.0,0.0,0.0,0.0,0.0,
23/10/2019,3004.52002,3004.780029,2991.209961,2994.01001,3413600000,14.010000228881836,97.47000122070312,1.58,1.7589999437332153,0.17899994373321526,1.029089194563457,0,0.0,0.0,0.0,0.0,0.0,
24/10/2019,3010.290039,3016.070068,3000.419922,3014.780029,3696510000,13.710000038146973,97.62999725341797,1.58,1.7660000324249268,0.1860000324249267,1.0759067396723128,0,0.0,0.0,0.0,0.0,0.0,
25/10/2019,3022.550049,3027.389893,3001.939941,3003.320068,3379060000,12.649999618530273,97.83000183105469,1.63,1.8009999990463257,0.1709999990463258,0.9772469484350156,0,0.0,0.0,0.0,0.0,0.0,
28/10/2019,3039.419922,3044.080078,3032.120117,3032.120117,3524970000,13.109999656677246,97.76000213623047,1.64,1.8530000448226929,0.21300004482269297,1.00474127905651,0,0.0,0.0,0.0,0.0,0.0,
29/10/2019,3036.889893,3047.870117,3034.810059,3035.389893,3594430000,13.199999809265137,97.69000244140625,1.64,1.8350000381469727,0.19500003814697275,1.0206479004257587,0,0.0,0.0,0.0,0.0,0.0,
30/10/2019,3046.77002,3050.100098,3025.959961,3039.73999,3779660000,12.329999923706055,97.6500015258789,1.61,1.7979999780654907,0.18799997806549062,1.0513874277245203,0,0.0,0.0,0.0,0.0,0.0,
31/10/2019,3037.560059,3046.899902,3023.189941,3046.899902,4149310000,13.220000267028809,97.3499984741211,1.52,1.690999984741211,0.17099998474121092,1.1258515159194744,0,0.0,0.0,0.0,0.0,0.0,
01/11/2019,3066.909912,3066.949951,3050.719971,3050.719971,3956290000,12.300000190734863,97.23999786376953,1.56,1.7280000448226929,0.16800004482269282,1.0408736594077452,0,0.0,0.0,0.0,0.0,0.0,
04/11/2019,3078.27002,3085.199951,3074.870117,3078.959961,4178040000,12.829999923706055,97.51000213623047,1.6,1.7860000133514404,0.18600001335144034,1.0626964557962697,0,0.0,0.0,0.0,0.0,0.0,
05/11/2019,3074.620117,3083.949951,3072.149902,3080.800049,4490590000,13.100000381469727,97.9800033569336,1.63,1.8660000562667847,0.23600005626678477,1.0923941891291624,0,0.0,0.0,0.0,0.0,0.0,
06/11/2019,3076.780029,3078.340088,3065.889893,3075.100098,4465510000,12.619999885559082,97.94999694824219,1.61,1.8140000104904175,0.20400001049041738,1.0512157870105754,0,0.0,0.0,0.0,0.0,0.0,
07/11/2019,3085.179932,3097.77002,3080.22998,3087.02002,4151990000,12.729999542236328,98.13999938964844,1.68,1.9259999990463257,0.24599999904632575,0.9772874277036232,0,0.0,0.0,0.0,0.0,0.0,
08/11/2019,3093.080078,3093.090088,3073.580078,3081.25,3508160000,12.069999694824219,98.3499984741211,1.68,1.9329999685287476,0.2529999685287476,0.8435392600564866,0,0.0,0.0,0.0,0.0,0.0,
11/11/2019,3087.01001,3088.330078,3075.820068,3080.330078,3041120000,12.6899995803833,98.19999694824219,1.68,1.9429999589920044,0.2529999685287476,0.7735317593350484,0,0.0,0.0,0.0,0.0,0.0,
12/11/2019,3091.840088,3102.610107,3084.72998,3089.280029,3495560000,12.680000305175781,98.30999755859375,1.66,1.909000039100647,0.24900003910064705,0.9365277880480154,0,0.0,0.0,0.0,0.0,0.0,
13/11/2019,3094.040039,3098.060059,3078.800049,3084.179932,3513720000,13.0,98.37000274658203,1.63,1.8700000047683716,0.2400000047683717,0.991985003289,0,0.0,0.0,0.0,0.0,0.0,
14/11/2019,3096.629883,3098.199951,3083.26001,3090.75,3282090000,13.050000190734863,98.16000366210938,1.58,1.815000057220459,0.2350000572204589,0.974454667723633,0,0.0,0.0,0.0,0.0,0.0,
15/11/2019,3120.459961,3120.459961,3104.600098,3107.919922,3359800000,12.050000190734863,98.0,1.61,1.8339999914169312,0.22399999141693105,1.0063927717527077,0,0.0,0.0,0.0,0.0,0.0,
18/11/2019,3122.030029,3124.169922,3112.060059,3117.909912,3440140000,12.460000038146973,97.79000091552734,1.6,1.8079999685287476,0.20799996852874747,1.0064003285880367,0,0.0,0.0,0.0,0.0,0.0,
19/11/2019,3120.179932,3127.639893,3113.469971,3127.449951,3613670000,12.859999656677246,97.86000061035156,1.6,1.7860000133514404,0.18600001335144034,1.0499104560176926,0,0.0,0.0,0.0,0.0,0.0,
20/11/2019,3108.459961,3118.969971,3091.409912,3114.659912,4041010000,12.779999732971191,97.93000030517578,1.56,1.7380000352859497,0.17800003528594965,1.139165606248284,0,0.0,0.0,0.0,0.0,0.0,
21/11/2019,3103.540039,3110.110107,3094.550049,3108.48999,3744010000,13.130000114440918,97.98999786376953,1.6,1.7719999551773071,0.17199995517730704,1.028651607291318,0,0.0,0.0,0.0,0.0,0.0,
22/11/2019,3110.290039,3112.870117,3099.26001,3111.409912,3235270000,12.34000015258789,98.2699966430664,1.61,1.7740000486373901,0.16400004863739004,0.8950016874975794,0,0.0,0.0,0.0,0.0,0.0,
25/11/2019,3133.639893,3133.830078,3117.439941,3117.439941,3514310000,11.869999885559082,98.31999969482422,1.61,1.7640000581741333,0.1540000581741332,0.9682217643885616,0,0.0,0.0,0.0,0.0,0.0,
26/11/2019,3140.52002,3142.689941,3131.0,3134.850098,4600450000,11.539999961853027,98.25,1.58,1.7400000095367432,0.1600000095367431,1.2021003342034644,0,0.0,0.0,0.0,0.0,0.0,
27/11/2019,3153.629883,3154.26001,3143.409912,3145.48999,3035470000,11.75,98.41000366210938,1.63,1.7669999599456787,0.13699995994567882,0.8371627253025592,0,0.0,0.0,0.0,0.0,0.0,
29/11/2019,3140.97998,3150.300049,3139.340088,3147.179932,1743420000,12.619999885559082,98.2699966430664,1.61,1.7760000228881836,0.1660000228881835,0.540463961629173,0,0.0,0.0,0.0,0.0,0.0,
02/12/2019,3113.870117,3144.310059,3110.780029,3143.850098,3285750000,14.90999984741211,97.86000061035156,1.61,1.8359999656677246,0.2259999656677245,1.0154115727406454,0,0.0,0.0,0.0,0.0,0.0,
03/12/2019,3093.199951,3094.969971,3070.330078,3087.409912,3671580000,15.960000038146973,97.73999786376953,1.53,1.7089999914169312,0.17899999141693113,1.123723500566517,0,0.0,0.0,0.0,0.0,0.0,
04/12/2019,3112.76001,3119.379883,3102.530029,3103.5,3702980000,14.800000190734863,97.6500015258789,1.58,1.781000018119812,0.20100001811981194,1.1992136898284884,0,0.0,0.0,0.0,0.0,0.0,
05/12/2019,3117.429932,3119.449951,3103.76001,3119.209961,3360480000,14.520000457763672,97.41000366210938,1.58,1.7970000505447388,0.2170000505447387,1.0658574073803888,0,0.0,0.0,0.0,0.0,0.0,
06/12/2019,3145.909912,3150.600098,3134.620117,3134.620117,3483310000,13.619999885559082,97.69999694824219,1.61,1.8420000076293945,0.23200000762939443,0.9949983146805604,0,0.0,0.0,0.0,0.0,0.0,
09/12/2019,3135.959961,3148.870117,3135.459961,3141.860107,3400470000,15.859999656677246,97.63999938964844,1.63,1.8289999961853027,0.19899999618530284,0.9650107101383634,0,0.0,0.0,0.0,0.0,0.0,
10/12/2019,3132.52002,3142.120117,3126.090088,3135.360107,3346310000,15.680000305175781,97.41000366210938,1.65,1.8329999446868896,0.18299994468688974,0.9675023346854752,0,0.0,0.0,0.0,0.0,0.0,
11/12/2019,3141.629883,3143.97998,3133.209961,3135.75,3257650000,14.989999771118164,97.16000366210938,1.61,1.7899999618530273,0.17999996185302725,0.9667638480504172,0,0.0,0.0,0.0,0.0,0.0,
12/12/2019,3168.570068,3176.280029,3138.469971,3141.22998,4003200000,13.9399995803833,97.4000015258789,1.66,1.8969999551773071,0.2369999551773072,1.1443638821012478,0,0.0,0.0,0.0,0.0,0.0,
13/12/2019,3168.800049,3182.679932,3156.51001,3166.649902,3757650000,12.630000114440918,97.16999816894531,1.61,1.819000005722046,0.2090000057220458,1.0575825430277486,0,0.0,0.0,0.0,0.0,0.0,
16/12/2019,3191.449951,3197.709961,3183.629883,3183.629883,4070200000,12.140000343322754,97.06999969482422,1.65,1.8919999599456787,0.2419999599456788,1.1039321378182056,0,0.0,0.0,0.0,0.0,0.0,
17/12/2019,3192.52002,3198.219971,3191.030029,3195.399902,3842940000,12.289999961853027,97.20999908447266,1.63,1.8890000581741333,0.2590000581741334,1.0149516893412298,0,0.0,0.0,0.0,0.0,0.0,
18/12/2019,3191.139893,3198.47998,3191.139893,3195.209961,4029950000,12.579999923706055,97.41000366210938,1.63,1.9240000247955322,0.29400002479553233,1.022625424153748,0,0.0,0.0,0.0,0.0,0.0,
19/12/2019,3205.370117,3205.47998,3192.320068,3192.320068,3784360000,12.5,97.41999816894531,1.62,1.9079999923706055,0.28799999237060536,0.971090730866149,0,0.0,0.0,0.0,0.0,0.0,
20/12/2019,3221.219971,3225.649902,3216.030029,3223.330078,6457480000,12.510000228881836,97.70999908447266,1.63,1.9170000553131104,0.28700005531311046,1.4553753381236725,0,0.0,0.0,0.0,0.0,0.0,
23/12/2019,3224.01001,3227.780029,3222.300049,3226.050049,3064530000,12.609999656677246,97.66000366210938,1.64,1.934999942779541,0.2949999427795411,0.7234742856927012,0,0.0,0.0,0.0,0.0,0.0,
24/12/2019,3223.379883,3226.429932,3220.51001,3225.449951,1296530000,12.670000076293945,97.6500015258789,1.62,1.909999966621399,0.2899999666213988,0.3479151069213781,0,0.0,0.0,0.0,0.0,0.0,
26/12/2019,3239.909912,3240.080078,3227.199951,3227.199951,2164540000,12.649999618530273,97.58999633789062,1.64,1.9049999713897705,0.2649999713897706,0.6454592949192005,0,0.0,0.0,0.0,0.0,0.0,
27/12/2019,3240.02002,3247.929932,3234.370117,3247.22998,2429150000,13.430000305175781,96.91999816894531,1.59,1.8739999532699585,0.2839999532699584,0.7880592230975011,0,0.0,0.0,0.0,0.0,0.0,
30/12/2019,3221.290039,3240.919922,3216.570068,3240.090088,3021720000,14.819999694824219,96.73999786376953,1.58,1.8949999809265137,0.3149999809265136,1.2615236375993928,0,0.0,0.0,0.0,0.0,0.0,
31/12/2019,3230.780029,3231.719971,3212.030029,3215.179932,2894760000,13.779999732971191,96.38999938964844,1.58,1.9190000295639038,0.33900002956390374,1.2258971600870692,0,0.0,0.0,0.0,0.0,0.0,
02/01/2020,3257.850098,3258.139893,3235.530029,3244.669922,3459930000,12.470000267028809,96.8499984741211,1.58,1.8819999694824219,0.3019999694824218,1.2383340133570984,0,0.0,0.0,0.0,0.0,0.0,
03/01/2020,3234.850098,3246.149902,3222.340088,3226.360107,3484700000,14.020000457763672,96.83999633789062,1.53,1.7879999876022339,0.25799998760223386,1.1395162672184775,0,0.0,0.0,0.0,0.0,0.0,
06/01/2020,3246.280029,3246.840088,3214.639893,3217.550049,3702460000,13.850000381469727,96.66999816894531,1.54,1.8109999895095825,0.2709999895095825,1.1176515690759905,0,0.0,0.0,0.0,0.0,0.0,
07/01/2020,3237.179932,3244.909912,3232.429932,3241.860107,3435910000,13.789999961853027,96.9800033569336,1.54,1.8270000219345093,0.28700002193450924,1.0118855490948158,0,0.0,0.0,0.0,0.0,0.0,
08/01/2020,3253.050049,3267.070068,3236.669922,3238.590088,3726840000,13.449999809265137,97.30000305175781,1.58,1.8739999532699585,0.2939999532699584,1.046286771807046,0,0.0,0.0,0.0,0.0,0.0,
09/01/2020,3274.699951,3275.580078,3263.669922,3266.030029,3641230000,12.539999961853027,97.44999694824219,1.58,1.8580000400543213,0.2780000400543212,1.0119508824899368,0,0.0,0.0,0.0,0.0,0.0,
10/01/2020,3265.350098,3282.98999,3260.860107,3281.810059,3214580000,12.5600004196167,97.36000061035156,1.56,1.8250000476837158,0.26500004768371577,0.9069963241393554,0,0.0,0.0,0.0,0.0,0.0,
13/01/2020,3288.129883,3288.129883,3268.429932,3271.129883,3459390000,12.319999694824219,97.3499984741211,1.58,1.8480000495910645,0.2680000495910644,0.9896440944161072,0,0.0,0.0,0.0,0.0,0.0,
14/01/2020,3283.149902,3294.25,3277.189941,3285.350098,3687620000,12.390000343322754,97.37000274658203,1.58,1.8179999589920044,0.23799995899200432,1.03995790105394,0,0.0,0.0,0.0,0.0,0.0,
15/01/2020,3289.290039,3298.659912,3280.689941,3282.27002,3721490000,12.420000076293945,97.2300033569336,1.56,1.7879999876022339,0.22799998760223383,1.049826481256534,0,0.0,0.0,0.0,0.0,0.0,
16/01/2020,3316.810059,3317.110107,3302.820068,3302.969971,3540580000,12.319999694824219,97.31999969482422,1.58,1.809000015258789,0.229000015258789,1.004496228365731,0,0.0,0.0,0.0,0.0,0.0,
17/01/2020,3329.620117,3329.879883,3318.860107,3323.659912,3726220000,12.100000381469727,97.61000061035156,1.58,1.8359999656677246,0.25599996566772454,1.0273389466951195,0,0.0,0.0,0.0,0.0,0.0,
21/01/2020,3320.790039,3329.790039,3316.610107,3321.030029,4104840000,12.850000381469727,97.52999877929688,1.53,1.7690000534057617,0.2390000534057617,1.0928317559202907,0,0.0,0.0,0.0,0.0,0.0,
22/01/2020,3321.75,3337.77002,3320.040039,3330.02002,3623780000,12.90999984741211,97.52999877929688,1.53,1.7690000534057617,0.2390000534057617,0.9680497475277704,0,0.0,0.0,0.0,0.0,0.0,
23/01/2020,3325.540039,3326.879883,3301.870117,3315.77002,3766710000,12.979999542236328,97.69000244140625,1.51,1.7400000095367432,0.23000000953674316,1.0038066040476217,0,0.0,0.0,0.0,0.0,0.0,
24/01/2020,3295.469971,3333.179932,3281.530029,3333.100098,3708780000,14.5600004196167,97.8499984741211,1.49,1.680999994277954,0.1909999942779541,0.979586726697316,0,0.0,0.0,0.0,0.0,0.0,
27/01/2020,3243.629883,3258.850098,3234.5,3247.159912,3831050000,18.229999542236328,97.95999908447266,1.44,1.6050000190734863,0.16500001907348638,1.0063088516198446,0,0.0,0.0,0.0,0.0,0.0,
28/01/2020,3276.23999,3285.780029,3253.219971,3255.350098,3531570000,16.280000686645508,98.0199966430664,1.45,1.6410000324249268,0.1910000324249268,0.9564486626233826,0,0.0,0.0,0.0,0.0,0.0,
29/01/2020,3273.399902,3293.469971,3271.889893,3289.459961,3600250000,16.389999389648438,97.98999786376953,1.42,1.593999981880188,0.17399998188018806,0.976293444753221,0,0.0,0.0,0.0,0.0,0.0,
30/01/2020,3283.659912,3285.909912,3242.800049,3256.449951,3790350000,15.489999771118164,97.87000274658203,1.41,1.5579999685287476,0.14799996852874764,1.0265274618134546,0,0.0,0.0,0.0,0.0,0.0,
31/01/2020,3225.52002,3282.330078,3214.679932,3282.330078,4529700000,18.84000015258789,97.38999938964844,1.33,1.5199999809265137,0.1899999809265136,1.1745368440049535,0,0.0,0.0,0.0,0.0,0.0,
03/02/2020,3248.919922,3268.439941,3235.659912,3235.659912,3760460000,17.969999313354492,97.80000305175781,1.36,1.5199999809265137,0.15999998092651357,0.9786579764141048,0,0.0,0.0,0.0,0.0,0.0,
04/02/2020,3297.590088,3306.919922,3280.610107,3280.610107,3996900000,16.049999237060547,97.95999908447266,1.41,1.6030000448226929,0.19300004482269295,1.015593317498117,0,0.0,0.0,0.0,0.0,0.0,
05/02/2020,3334.689941,3337.580078,3313.75,3324.909912,4121480000,15.149999618530273,98.2699966430664,1.44,1.6490000486373901,0.2090000486373902,1.0202243786663523,0,0.0,0.0,0.0,0.0,0.0,
06/02/2020,3345.780029,3347.959961,3334.389893,3344.919922,3887250000,14.960000038146973,98.5,1.44,1.6440000534057617,0.20400005340576177,0.957649345011946,0,0.0,0.0,0.0,0.0,0.0,
07/02/2020,3327.709961,3341.419922,3322.120117,3335.540039,3733920000,15.470000267028809,98.68000030517578,1.41,1.5779999494552612,0.1679999494552613,0.9574148936333878,0,0.0,0.0,0.0,0.0,0.0,
10/02/2020,3352.090088,3352.26001,3317.77002,3318.280029,3462730000,15.039999961853027,98.83000183105469,1.37,1.5470000505447388,0.17700005054473866,0.9016455337595328,0,0.0,0.0,0.0,0.0,0.0,
11/02/2020,3357.75,3375.629883,3352.719971,3365.870117,3762940000,15.180000305175781,98.72000122070312,1.41,1.590000033378601,0.18000003337860115,0.991901233214117,0,0.0,0.0,0.0,0.0,0.0,
12/02/2020,3379.449951,3381.469971,3369.719971,3370.5,3930910000,13.739999771118164,99.05000305175781,1.44,1.6299999952316284,0.18999999523162847,1.0466935601975742,0,0.0,0.0,0.0,0.0,0.0,
13/02/2020,3373.939941,3385.090088,3360.52002,3365.899902,3500890000,14.149999618530273,99.06999969482422,1.44,1.6169999837875366,0.17699998378753667,0.9517741725883688,0,0.0,0.0,0.0,0.0,0.0,
14/02/2020,3380.159912,3380.689941,3366.149902,3378.080078,3419700000,13.680000305175781,99.12000274658203,1.42,1.5880000591278076,0.1680000591278077,0.9458615480188548,0,0.0,0.0,0.0,0.0,0.0,
18/02/2020,3370.290039,3375.01001,3355.610107,3369.040039,3750400000,14.829999923706055,99.45999908447266,1.41,1.555999994277954,0.14599999427795418,1.0210815885137037,0,0.0,0.0,0.0,0.0,0.0,
19/02/2020,3386.149902,3393.52002,3378.830078,3380.389893,3614200000,14.380000114440918,99.5999984741211,1.42,1.5700000524520874,0.15000005245208747,0.9920345189145864,0,0.0,0.0,0.0,0.0,0.0,
20/02/2020,3373.22998,3389.149902,3341.02002,3380.449951,4019180000,15.5600004196167,99.87000274658203,1.39,1.524999976158142,0.1349999761581422,1.0978744420048328,0,0.0,0.0,0.0,0.0,0.0,
21/02/2020,3337.75,3360.76001,3328.449951,3360.5,3908780000,17.079999923706055,99.26000213623047,1.34,1.4709999561309814,0.13099995613098137,1.0444435893900577,0,0.0,0.0,0.0,0.0,0.0,
24/02/2020,3225.889893,3259.810059,3214.649902,3257.610107,4851160000,25.030000686645508,99.29000091552734,1.26,1.3769999742507935,0.11699997425079345,1.2041370710077384,0,0.0,0.0,0.0,0.0,0.0,
25/02/2020,3128.209961,3246.98999,3118.77002,3238.939941,5596760000,27.850000381469727,98.97000122070312,1.2,1.3300000429153442,0.13000004291534428,1.2725647200919687,0,0.0,0.0,0.0,0.0,0.0,
26/02/2020,3116.389893,3182.51001,3108.98999,3139.899902,5484650000,27.559999465942383,99.0,1.16,1.309999942779541,0.1499999427795411,1.1493143697981565,0,0.0,0.0,0.0,0.0,0.0,
27/02/2020,2978.76001,3097.070068,2977.389893,3062.540039,7064710000,39.15999984741211,98.44000244140625,1.11,1.2990000247955322,0.18900002479553213,1.3128473659837223,0,0.0,0.0,0.0,0.0,0.0,
28/02/2020,2954.219971,2959.719971,2855.840088,2916.899902,8569570000,40.11000061035156,98.12999725341797,0.86,1.1269999742507935,0.26699997425079347,1.357368568609158,0,0.0,0.0,0.0,0.0,0.0,
02/03/2020,3090.22998,3090.959961,2945.189941,2974.280029,6381330000,33.41999816894531,97.36000061035156,0.84,1.0880000591278076,0.24800005912780765,0.9640339220872454,0,0.0,0.0,0.0,0.0,0.0,
03/03/2020,3003.370117,3136.719971,2976.629883,3096.459961,6376510000,36.81999969482422,97.1500015258789,0.71,1.0099999904632568,0.29999999046325687,0.941133112749533,0,0.0,0.0,0.0,0.0,0.0,
